date,position,song,artist,popularity,duration_ms,album_type,total_tracks,release_date,is_explicit,album_cover_url
2023-06-21,19,No_se_ve.mp3,Emilia & LUDMILLA & ZECCA,86,203636,single,1,2023-05-03,True,https://i.scdn.co/image/ab67616d0000b27332630fe83750d8db0b2b2d5c
2023-06-21,20,PLAYA DEL INGLÉS,Quevedo,83,237525,album,16,2023-01-20,False,https://i.scdn.co/image/ab67616d0000b273efc1b8f6beda4abe848a84e0
2023-06-21,21,La Bebe - Remix,Yng Lvcas & Peso Pluma,99,234352,single,2,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273a04be3ad7c8c67f4109111a9
2023-06-21,22,La Bachata,Manuel Turizo,88,162637,album,15,2023-03-17,False,https://i.scdn.co/image/ab67616d0000b2734dd99565ae6453deab7c26e1
2023-06-21,23,WANDA,Quevedo,87,160909,album,16,2023-01-20,False,https://i.scdn.co/image/ab67616d0000b273efc1b8f6beda4abe848a84e0
2023-06-21,24,Acróstico,Shakira,92,170785,single,1,2023-05-11,False,https://i.scdn.co/image/ab67616d0000b273bd6bbd68940f38c764524b63
2023-06-21,25,Coco Chanel,Eladio Carrion,93,208125,album,18,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273fc8563c0dc75d79e73c2dca0
2023-06-21,26,TQG,KAROL G,96,197933,album,17,2023-02-24,True,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-06-21,27,Cupido,TINI,84,174369,album,14,2023-02-16,False,https://i.scdn.co/image/ab67616d0000b273f5409c637b9a7244e0c0d11d
2023-06-21,28,Niña Bonita,Feid & Sean Paul,90,187653,single,1,2023-04-21,False,https://i.scdn.co/image/ab67616d0000b27347b049fcbcc571271cc88d9f
2023-06-21,29,MERCHO,LiL CaKe & Migrantes,90,161451,single,1,2022-12-16,False,https://i.scdn.co/image/ab67616d0000b2739f1f8adb00c71daa8a9cb22c
2023-06-21,30,Los Ángeles,Aitana,83,158483,single,1,2023-03-29,False,https://i.scdn.co/image/ab67616d0000b273272365661e2197708b89de01
2023-06-21,31,Mami Chula,Jhayco & Quevedo,86,220600,single,1,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273cb950d94cb42ca9d03754578
2023-06-21,32,Si La Calle Llama - Remix,Eladio Carrion,86,240000,album,18,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273fc8563c0dc75d79e73c2dca0
2023-06-21,33,Todo Contigo,Álvaro De Luna,80,165527,single,1,2023-03-17,False,https://i.scdn.co/image/ab67616d0000b2737d45bffb03d186c1f4a47a83
2023-06-21,34,Rara Vez,Taiu & Milo j,91,128677,single,1,2023-02-08,False,https://i.scdn.co/image/ab67616d0000b273d467bed4e6b2a01ea8569100
2023-06-21,35,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,93,198937,single,1,2022-07-06,False,https://i.scdn.co/image/ab67616d0000b2731630dd349221a35ce03a0ccf
2023-06-21,36,Hey Mor,Ozuna,91,196600,album,18,2022-10-07,False,https://i.scdn.co/image/ab67616d0000b273125624f2e04f5a1ccb0dfb45
2023-06-21,37,PUNTO G,Quevedo,86,151324,album,16,2023-01-20,False,https://i.scdn.co/image/ab67616d0000b273efc1b8f6beda4abe848a84e0
2023-06-21,38,My Love,De La Ghetto & Quevedo,76,214123,single,1,2023-06-01,False,https://i.scdn.co/image/ab67616d0000b2734ba8ccd7276fab931c9692b5
2023-06-21,39,Pacto (feat. Luar La L),Jay Wheeler,71,284021,album,9,2023-04-25,True,https://i.scdn.co/image/ab67616d0000b27347e5d87b77548c303a50cc32
2023-06-21,40,AMARGURA,KAROL G,90,170480,album,17,2023-02-24,True,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-06-21,41,Arranca (feat. Omega),Becky G & Omega,85,166529,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27361f698cb35bb6f6d96fd1612
2023-06-21,42,69,Nicky Jam & Feid,87,221935,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b273ea97d86f1fa8532cd8c75188
2023-06-21,43,Antes,Rvfv & Edu García,78,153684,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b273bb37ea07bf9e4e37be3bd61c
2023-06-21,44,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,94,214945,single,1,2023-01-11,False,https://i.scdn.co/image/ab67616d0000b2732b6d78c5a3f6247aa997b812
2023-06-21,45,LA INOCENTE,Mora,89,202173,album,15,2022-04-01,True,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3
2023-06-21,46,La Jumpa,Arcángel,87,255693,album,18,2022-12-01,True,https://i.scdn.co/image/ab67616d0000b27330326b23e30ae93d4d48165b
2023-06-21,47,DESPECHÁ,ROSALÍA,85,156787,album,24,2022-09-09,False,https://i.scdn.co/image/ab67616d0000b273efc0ef9dd996312ebaf0bf52
2023-06-21,48,DUBAI,Trueno & Beny Jr,76,146000,single,1,2023-05-25,False,https://i.scdn.co/image/ab67616d0000b27316417dc4958f0848533d2baa
2023-06-21,49,En To Lao,Haze & Jhayco,75,195033,single,1,2023-06-09,True,https://i.scdn.co/image/ab67616d0000b273e60985ccfc4bd7e3df9f9bd2
2023-06-21,50,La Fiesta,Pedro Capó,76,201044,album,10,2022-12-02,False,https://i.scdn.co/image/ab67616d0000b273bb248cd8105d63bca05e2363
2023-06-22,1,POLARIS - Remix,Saiko & Feid & Quevedo,86,288000,single,1,2023-06-08,True,https://i.scdn.co/image/ab67616d0000b2738f4a278cd5b5b2f65a0f87fd
2023-06-22,2,El Cielo,Sky Rompiendo & Feid & Myke Towers,91,191320,single,1,2023-06-02,True,https://i.scdn.co/image/ab67616d0000b27306eccb4893fa58ae311c45ea
2023-06-22,3,Los del Espacio,LIT killah,92,338000,single,1,2023-06-01,False,https://i.scdn.co/image/ab67616d0000b27352c8b9dffa4fcdb36e30eea2
2023-06-22,4,WHERE SHE GOES,Bad Bunny,99,231704,single,1,2023-05-18,True,https://i.scdn.co/image/ab67616d0000b273ab5c9cd818ad6ed3e9b79cd1
2023-06-22,5,Arena y Sal,Omar Montes & Saiko & Tunvao,80,174415,single,1,2023-05-18,False,https://i.scdn.co/image/ab67616d0000b273e78ae3c73af7c17be0c05cb2
2023-06-22,6,VAGABUNDO,Sebastian Yatra & Manuel Turizo & Beéle,89,215600,single,1,2023-05-12,False,https://i.scdn.co/image/ab67616d0000b2732d6016751b8ea5e66e83cd04
2023-06-22,7,Supernova,Saiko,85,190909,single,1,2023-04-19,False,https://i.scdn.co/image/ab67616d0000b273c3f5b9580dfc96c80705424a
2023-06-22,8,El Merengue,Marshmello & Manuel Turizo,92,189668,single,1,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273f404676577626a87d92cf33f
2023-06-22,9,Clavaito,Chanel & Abraham Mateo,84,162740,single,1,2023-04-27,False,https://i.scdn.co/image/ab67616d0000b273441d55b86b1e5a3d4c3da232
2023-06-22,10,EL TONTO,Lola Indigo,84,187986,album,11,2023-04-13,False,https://i.scdn.co/image/ab67616d0000b273daab364ac14d96679b5639aa
2023-06-22,11,BESO,ROSALÍA & Rauw Alejandro,96,194543,single,3,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b2734d6cf0d0d5e32ca4fa3a59e1
2023-06-22,12,LAS BABYS,Aitana,80,153827,single,1,2023-06-06,True,https://i.scdn.co/image/ab67616d0000b273d97fd92a38320a899113f139
2023-06-22,13,Nochentera,Vicco,82,202184,single,1,2022-12-19,False,https://i.scdn.co/image/ab67616d0000b27343eb3794977db60bced5ad16
2023-06-22,14,Classy 101,Feid & Young Miko,96,195986,single,1,2023-03-31,True,https://i.scdn.co/image/ab67616d0000b27329ebee2b5fb008871fcd201a
2023-06-22,15,Yandel 150,Yandel,90,216148,album,17,2023-01-13,True,https://i.scdn.co/image/ab67616d0000b273b2aec01b56eeb74610532700
2023-06-22,16,TUYA,ROSALÍA,85,154551,single,1,2023-06-08,True,https://i.scdn.co/image/ab67616d0000b273fdac20e82a98955918ac8ba5
2023-06-22,17,Ella Baila Sola,Eslabon Armado,93,165671,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-06-22,18,La Bebe - Remix,Yng Lvcas & Peso Pluma,100,234352,single,2,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273a04be3ad7c8c67f4109111a9
2023-06-22,19,PLAYA DEL INGLÉS,Quevedo,83,237525,album,16,2023-01-20,False,https://i.scdn.co/image/ab67616d0000b273efc1b8f6beda4abe848a84e0
2023-06-22,20,"Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,97,188361,single,1,2023-06-01,True,https://i.scdn.co/image/ab67616d0000b27315583045b2fdb7d7bab10e81
2023-06-22,21,No_se_ve.mp3,Emilia & LUDMILLA & ZECCA,86,203636,single,1,2023-05-03,True,https://i.scdn.co/image/ab67616d0000b27332630fe83750d8db0b2b2d5c
2023-06-22,22,La Bachata,Manuel Turizo,88,162637,album,15,2023-03-17,False,https://i.scdn.co/image/ab67616d0000b2734dd99565ae6453deab7c26e1
2023-06-22,23,WANDA,Quevedo,87,160909,album,16,2023-01-20,False,https://i.scdn.co/image/ab67616d0000b273efc1b8f6beda4abe848a84e0
2023-06-22,24,Coco Chanel,Eladio Carrion,93,208125,album,18,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273fc8563c0dc75d79e73c2dca0
2023-06-22,25,Acróstico,Shakira,92,170785,single,1,2023-05-11,False,https://i.scdn.co/image/ab67616d0000b273bd6bbd68940f38c764524b63
2023-06-22,26,TQG,KAROL G,96,197933,album,17,2023-02-24,True,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-06-22,27,Cupido,TINI,84,174369,album,14,2023-02-16,False,https://i.scdn.co/image/ab67616d0000b273f5409c637b9a7244e0c0d11d
2023-06-22,28,Niña Bonita,Feid & Sean Paul,90,187653,single,1,2023-04-21,False,https://i.scdn.co/image/ab67616d0000b27347b049fcbcc571271cc88d9f
2023-06-22,29,MERCHO,LiL CaKe & Migrantes,90,161451,single,1,2022-12-16,False,https://i.scdn.co/image/ab67616d0000b2739f1f8adb00c71daa8a9cb22c
2023-06-22,30,Mami Chula,Jhayco & Quevedo,86,220600,single,1,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273cb950d94cb42ca9d03754578
2023-06-22,31,Los Ángeles,Aitana,83,158483,single,1,2023-03-29,False,https://i.scdn.co/image/ab67616d0000b273272365661e2197708b89de01
2023-06-22,32,Si La Calle Llama - Remix,Eladio Carrion,86,240000,album,18,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273fc8563c0dc75d79e73c2dca0
2023-06-22,33,Rara Vez,Taiu & Milo j,91,128677,single,1,2023-02-08,False,https://i.scdn.co/image/ab67616d0000b273d467bed4e6b2a01ea8569100
2023-06-22,34,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,93,198937,single,1,2022-07-06,False,https://i.scdn.co/image/ab67616d0000b2731630dd349221a35ce03a0ccf
2023-06-22,35,Todo Contigo,Álvaro De Luna,80,165527,single,1,2023-03-17,False,https://i.scdn.co/image/ab67616d0000b2737d45bffb03d186c1f4a47a83
2023-06-22,36,Hey Mor,Ozuna,91,196600,album,18,2022-10-07,False,https://i.scdn.co/image/ab67616d0000b273125624f2e04f5a1ccb0dfb45
2023-06-22,37,PUNTO G,Quevedo,86,151324,album,16,2023-01-20,False,https://i.scdn.co/image/ab67616d0000b273efc1b8f6beda4abe848a84e0
2023-06-22,38,Pacto (feat. Luar La L),Jay Wheeler,71,284021,album,9,2023-04-25,True,https://i.scdn.co/image/ab67616d0000b27347e5d87b77548c303a50cc32
2023-06-22,39,69,Nicky Jam & Feid,87,221935,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b273ea97d86f1fa8532cd8c75188
2023-06-22,40,My Love,De La Ghetto & Quevedo,77,214123,single,1,2023-06-01,False,https://i.scdn.co/image/ab67616d0000b2734ba8ccd7276fab931c9692b5
2023-06-22,41,AMARGURA,KAROL G,91,170480,album,17,2023-02-24,True,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-06-22,42,Arranca (feat. Omega),Becky G & Omega,85,166529,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27361f698cb35bb6f6d96fd1612
2023-06-22,43,Antes,Rvfv & Edu García,78,153684,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b273bb37ea07bf9e4e37be3bd61c
2023-06-22,44,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,94,214945,single,1,2023-01-11,False,https://i.scdn.co/image/ab67616d0000b2732b6d78c5a3f6247aa997b812
2023-06-22,45,LA INOCENTE,Mora,89,202173,album,15,2022-04-01,True,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3
2023-06-22,46,DESPECHÁ,ROSALÍA,85,156787,album,24,2022-09-09,False,https://i.scdn.co/image/ab67616d0000b273efc0ef9dd996312ebaf0bf52
2023-06-22,47,La Jumpa,Arcángel,87,255693,album,18,2022-12-01,True,https://i.scdn.co/image/ab67616d0000b27330326b23e30ae93d4d48165b
2023-06-22,48,Amanece,Anuel AA & Haze,85,190004,single,1,2018-12-14,False,https://i.scdn.co/image/ab67616d0000b2736e276f2d395bedd121a03685
2023-06-22,49,En To Lao,Haze & Jhayco,76,195033,single,1,2023-06-09,True,https://i.scdn.co/image/ab67616d0000b273e60985ccfc4bd7e3df9f9bd2
2023-06-22,50,DUBAI,Trueno & Beny Jr,77,146000,single,1,2023-05-25,False,https://i.scdn.co/image/ab67616d0000b27316417dc4958f0848533d2baa
2023-06-23,1,POLARIS - Remix,Saiko & Feid & Quevedo,86,288000,single,1,2023-06-08,True,https://i.scdn.co/image/ab67616d0000b2738f4a278cd5b5b2f65a0f87fd
2023-06-23,2,Los del Espacio,LIT killah,92,338000,single,1,2023-06-01,False,https://i.scdn.co/image/ab67616d0000b27352c8b9dffa4fcdb36e30eea2
2023-06-23,3,El Cielo,Sky Rompiendo & Feid & Myke Towers,91,191320,single,1,2023-06-02,True,https://i.scdn.co/image/ab67616d0000b27306eccb4893fa58ae311c45ea
2023-06-23,4,WHERE SHE GOES,Bad Bunny,99,231704,single,1,2023-05-18,True,https://i.scdn.co/image/ab67616d0000b273ab5c9cd818ad6ed3e9b79cd1
2023-06-23,5,Arena y Sal,Omar Montes & Saiko & Tunvao,80,174415,single,1,2023-05-18,False,https://i.scdn.co/image/ab67616d0000b273e78ae3c73af7c17be0c05cb2
2023-06-23,6,VAGABUNDO,Sebastian Yatra & Manuel Turizo & Beéle,89,215600,single,1,2023-05-12,False,https://i.scdn.co/image/ab67616d0000b2732d6016751b8ea5e66e83cd04
2023-06-23,7,El Merengue,Marshmello & Manuel Turizo,92,189668,single,1,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273f404676577626a87d92cf33f
2023-06-23,8,Supernova,Saiko,85,190909,single,1,2023-04-19,False,https://i.scdn.co/image/ab67616d0000b273c3f5b9580dfc96c80705424a
2023-06-23,9,Clavaito,Chanel & Abraham Mateo,84,162740,single,1,2023-04-27,False,https://i.scdn.co/image/ab67616d0000b273441d55b86b1e5a3d4c3da232
2023-06-23,10,EL TONTO,Lola Indigo,84,187986,album,11,2023-04-13,False,https://i.scdn.co/image/ab67616d0000b273daab364ac14d96679b5639aa
2023-06-23,11,BESO,ROSALÍA & Rauw Alejandro,96,194543,single,3,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b2734d6cf0d0d5e32ca4fa3a59e1
2023-06-23,12,Nochentera,Vicco,82,202184,single,1,2022-12-19,False,https://i.scdn.co/image/ab67616d0000b27343eb3794977db60bced5ad16
2023-06-23,13,LAS BABYS,Aitana,80,153827,single,1,2023-06-06,True,https://i.scdn.co/image/ab67616d0000b273d97fd92a38320a899113f139
2023-06-23,14,Classy 101,Feid & Young Miko,96,195986,single,1,2023-03-31,True,https://i.scdn.co/image/ab67616d0000b27329ebee2b5fb008871fcd201a
2023-06-23,15,La Bebe - Remix,Yng Lvcas & Peso Pluma,100,234352,single,2,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273a04be3ad7c8c67f4109111a9
2023-06-23,16,Yandel 150,Yandel,90,216148,album,17,2023-01-13,True,https://i.scdn.co/image/ab67616d0000b273b2aec01b56eeb74610532700
2023-06-23,17,Ella Baila Sola,Eslabon Armado,93,165671,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-06-23,18,"Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,97,188361,single,1,2023-06-01,True,https://i.scdn.co/image/ab67616d0000b27315583045b2fdb7d7bab10e81
2023-06-23,19,PLAYA DEL INGLÉS,Quevedo,83,237525,album,16,2023-01-20,False,https://i.scdn.co/image/ab67616d0000b273efc1b8f6beda4abe848a84e0
2023-06-23,20,No_se_ve.mp3,Emilia & LUDMILLA & ZECCA,86,203636,single,1,2023-05-03,True,https://i.scdn.co/image/ab67616d0000b27332630fe83750d8db0b2b2d5c
2023-06-23,21,TUYA,ROSALÍA,85,154551,single,1,2023-06-08,True,https://i.scdn.co/image/ab67616d0000b273fdac20e82a98955918ac8ba5
2023-06-23,22,WANDA,Quevedo,87,160909,album,16,2023-01-20,False,https://i.scdn.co/image/ab67616d0000b273efc1b8f6beda4abe848a84e0
2023-06-23,23,La Bachata,Manuel Turizo,88,162637,album,15,2023-03-17,False,https://i.scdn.co/image/ab67616d0000b2734dd99565ae6453deab7c26e1
2023-06-23,24,Coco Chanel,Eladio Carrion,93,208125,album,18,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273fc8563c0dc75d79e73c2dca0
2023-06-23,25,Acróstico,Shakira,92,170785,single,1,2023-05-11,False,https://i.scdn.co/image/ab67616d0000b273bd6bbd68940f38c764524b63
2023-06-23,26,Cupido,TINI,84,174369,album,14,2023-02-16,False,https://i.scdn.co/image/ab67616d0000b273f5409c637b9a7244e0c0d11d
2023-06-23,27,TQG,KAROL G,96,197933,album,17,2023-02-24,True,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-06-23,28,Niña Bonita,Feid & Sean Paul,90,187653,single,1,2023-04-21,False,https://i.scdn.co/image/ab67616d0000b27347b049fcbcc571271cc88d9f
2023-06-23,29,MERCHO,LiL CaKe & Migrantes,90,161451,single,1,2022-12-16,False,https://i.scdn.co/image/ab67616d0000b2739f1f8adb00c71daa8a9cb22c
2023-06-23,30,Mami Chula,Jhayco & Quevedo,86,220600,single,1,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273cb950d94cb42ca9d03754578
2023-06-23,31,Los Ángeles,Aitana,83,158483,single,1,2023-03-29,False,https://i.scdn.co/image/ab67616d0000b273272365661e2197708b89de01
2023-06-23,32,Rara Vez,Taiu & Milo j,91,128677,single,1,2023-02-08,False,https://i.scdn.co/image/ab67616d0000b273d467bed4e6b2a01ea8569100
2023-06-23,33,Si La Calle Llama - Remix,Eladio Carrion,86,240000,album,18,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273fc8563c0dc75d79e73c2dca0
2023-06-23,34,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,93,198937,single,1,2022-07-06,False,https://i.scdn.co/image/ab67616d0000b2731630dd349221a35ce03a0ccf
2023-06-23,35,Todo Contigo,Álvaro De Luna,80,165527,single,1,2023-03-17,False,https://i.scdn.co/image/ab67616d0000b2737d45bffb03d186c1f4a47a83
2023-06-23,36,PUNTO G,Quevedo,86,151324,album,16,2023-01-20,False,https://i.scdn.co/image/ab67616d0000b273efc1b8f6beda4abe848a84e0
2023-06-23,37,Hey Mor,Ozuna,91,196600,album,18,2022-10-07,False,https://i.scdn.co/image/ab67616d0000b273125624f2e04f5a1ccb0dfb45
2023-06-23,38,Pacto (feat. Luar La L),Jay Wheeler,71,284021,album,9,2023-04-25,True,https://i.scdn.co/image/ab67616d0000b27347e5d87b77548c303a50cc32
2023-06-23,39,69,Nicky Jam & Feid,87,221935,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b273ea97d86f1fa8532cd8c75188
2023-06-23,40,AMARGURA,KAROL G,91,170480,album,17,2023-02-24,True,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-06-23,41,My Love,De La Ghetto & Quevedo,77,214123,single,1,2023-06-01,False,https://i.scdn.co/image/ab67616d0000b2734ba8ccd7276fab931c9692b5
2023-06-23,42,Arranca (feat. Omega),Becky G & Omega,85,166529,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27361f698cb35bb6f6d96fd1612
2023-06-23,43,Antes,Rvfv & Edu García,78,153684,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b273bb37ea07bf9e4e37be3bd61c
2023-06-23,44,"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,94,214945,single,1,2023-01-11,False,https://i.scdn.co/image/ab67616d0000b2732b6d78c5a3f6247aa997b812
2023-06-23,45,LA INOCENTE,Mora,89,202173,album,15,2022-04-01,True,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3
2023-06-23,46,DESPECHÁ,ROSALÍA,85,156787,album,24,2022-09-09,False,https://i.scdn.co/image/ab67616d0000b273efc0ef9dd996312ebaf0bf52
2023-06-23,47,Amanece,Anuel AA & Haze,85,190004,single,1,2018-12-14,False,https://i.scdn.co/image/ab67616d0000b2736e276f2d395bedd121a03685
2023-06-23,48,La Jumpa,Arcángel,87,255693,album,18,2022-12-01,True,https://i.scdn.co/image/ab67616d0000b27330326b23e30ae93d4d48165b
2023-06-23,49,En To Lao,Haze & Jhayco,76,195033,single,1,2023-06-09,True,https://i.scdn.co/image/ab67616d0000b273e60985ccfc4bd7e3df9f9bd2
2023-06-23,50,No Estuviste En Lo Malo,Morad,77,247680,album,19,2023-05-12,False,https://i.scdn.co/image/ab67616d0000b273937ce99b134e3586d0bfdb19
2023-06-24,1,"Rauw Alejandro: Bzrp Music Sessions, Vol. 56",Bizarrap & Rauw Alejandro,78,191254,single,1,2023-06-21,True,https://i.scdn.co/image/ab67616d0000b27395dcc1f2e2a2ad2050f7f41d
2023-06-24,2,POLARIS - Remix,Saiko & Feid & Quevedo,87,288000,single,1,2023-06-08,True,https://i.scdn.co/image/ab67616d0000b2738f4a278cd5b5b2f65a0f87fd
2023-06-24,3,Los del Espacio,LIT killah,92,338000,single,1,2023-06-01,False,https://i.scdn.co/image/ab67616d0000b27352c8b9dffa4fcdb36e30eea2
2023-06-24,4,WHERE SHE GOES,Bad Bunny,99,231704,single,1,2023-05-18,True,https://i.scdn.co/image/ab67616d0000b273ab5c9cd818ad6ed3e9b79cd1
2023-06-24,5,El Cielo,Sky Rompiendo & Feid & Myke Towers,91,191320,single,1,2023-06-02,True,https://i.scdn.co/image/ab67616d0000b27306eccb4893fa58ae311c45ea
2023-06-24,6,Arena y Sal,Omar Montes & Saiko & Tunvao,81,174415,single,1,2023-05-18,False,https://i.scdn.co/image/ab67616d0000b273e78ae3c73af7c17be0c05cb2
2023-06-24,7,VAGABUNDO,Sebastian Yatra & Manuel Turizo & Beéle,89,215600,single,1,2023-05-12,False,https://i.scdn.co/image/ab67616d0000b2732d6016751b8ea5e66e83cd04
2023-06-24,8,Supernova,Saiko,85,190909,single,1,2023-04-19,False,https://i.scdn.co/image/ab67616d0000b273c3f5b9580dfc96c80705424a
2023-06-24,9,El Merengue,Marshmello & Manuel Turizo,92,189668,single,1,2023-03-03,False,https://i.scdn.co/image/ab67616d0000b273f404676577626a87d92cf33f
2023-06-24,10,Clavaito,Chanel & Abraham Mateo,84,162740,single,1,2023-04-27,False,https://i.scdn.co/image/ab67616d0000b273441d55b86b1e5a3d4c3da232
2023-06-24,11,EL TONTO,Lola Indigo,84,187986,album,11,2023-04-13,False,https://i.scdn.co/image/ab67616d0000b273daab364ac14d96679b5639aa
2023-06-24,12,BESO,ROSALÍA & Rauw Alejandro,96,194543,single,3,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b2734d6cf0d0d5e32ca4fa3a59e1
2023-06-24,13,Nochentera,Vicco,82,202184,single,1,2022-12-19,False,https://i.scdn.co/image/ab67616d0000b27343eb3794977db60bced5ad16
2023-06-24,14,RoCKSTAR 2.0,Duki & Jhayco,71,173729,single,1,2023-06-21,True,https://i.scdn.co/image/ab67616d0000b2735c3a89cf41a72acafa4d5781
2023-06-24,15,LAS BABYS,Aitana,81,153827,single,1,2023-06-06,True,https://i.scdn.co/image/ab67616d0000b273d97fd92a38320a899113f139
2023-06-24,16,Classy 101,Feid & Young Miko,96,195986,single,1,2023-03-31,True,https://i.scdn.co/image/ab67616d0000b27329ebee2b5fb008871fcd201a
2023-06-24,17,"Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,97,188361,single,1,2023-06-01,True,https://i.scdn.co/image/ab67616d0000b27315583045b2fdb7d7bab10e81
2023-06-24,18,La Bebe - Remix,Yng Lvcas & Peso Pluma,100,234352,single,2,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273a04be3ad7c8c67f4109111a9
2023-06-24,19,Ella Baila Sola,Eslabon Armado,93,165671,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-06-24,20,No_se_ve.mp3,Emilia & LUDMILLA & ZECCA,87,203636,single,1,2023-05-03,True,https://i.scdn.co/image/ab67616d0000b27332630fe83750d8db0b2b2d5c
2023-06-24,21,Yandel 150,Yandel,90,216148,album,17,2023-01-13,True,https://i.scdn.co/image/ab67616d0000b273b2aec01b56eeb74610532700
2023-06-24,22,TUYA,ROSALÍA,86,154551,single,1,2023-06-08,True,https://i.scdn.co/image/ab67616d0000b273fdac20e82a98955918ac8ba5
2023-06-24,23,PLAYA DEL INGLÉS,Quevedo,83,237525,album,16,2023-01-20,False,https://i.scdn.co/image/ab67616d0000b273efc1b8f6beda4abe848a84e0
2023-06-24,24,WANDA,Quevedo,87,160909,album,16,2023-01-20,False,https://i.scdn.co/image/ab67616d0000b273efc1b8f6beda4abe848a84e0
2023-06-24,25,Chulo pt.2,Bad Gyal & Tokischa & Young Miko,64,219333,single,1,2023-06-22,True,https://i.scdn.co/image/ab67616d0000b2730d45a19d3b38fb1a0be40e3a
2023-06-24,26,La Bachata,Manuel Turizo,88,162637,album,15,2023-03-17,False,https://i.scdn.co/image/ab67616d0000b2734dd99565ae6453deab7c26e1
2023-06-24,27,Coco Chanel,Eladio Carrion,93,208125,album,18,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273fc8563c0dc75d79e73c2dca0
2023-06-24,28,Acróstico,Shakira,92,170785,single,1,2023-05-11,False,https://i.scdn.co/image/ab67616d0000b273bd6bbd68940f38c764524b63
2023-06-24,29,Cupido,TINI,84,174369,album,14,2023-02-16,False,https://i.scdn.co/image/ab67616d0000b273f5409c637b9a7244e0c0d11d
2023-06-24,30,MERCHO,LiL CaKe & Migrantes,90,161451,single,1,2022-12-16,False,https://i.scdn.co/image/ab67616d0000b2739f1f8adb00c71daa8a9cb22c
2023-06-24,31,TQG,KAROL G,96,197933,album,17,2023-02-24,True,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-06-24,32,Niña Bonita,Feid & Sean Paul,90,187653,single,1,2023-04-21,False,https://i.scdn.co/image/ab67616d0000b27347b049fcbcc571271cc88d9f
